,DAY,MDWP,SWP,Dpsi,d_pred,Species,source
1,27.96788991,-1.10738255,-0.348993289,0.758389262,0.97925821,Allocasuarina luehmannii,Posch & Bennett (2009)
2,70.06422018,-1.536912752,-0.375838926,1.161073826,0.992460079,Allocasuarina luehmannii,Posch & Bennett (2009)
3,13.80733945,-1.510067114,-0.402684564,1.10738255,1.004595901,Allocasuarina luehmannii,Posch & Bennett (2009)
4,84.12844037,-1.456375839,-0.402684564,1.053691275,1.004595901,Allocasuarina luehmannii,Posch & Bennett (2009)
5,63.03211009,-1.295302013,-0.429530201,0.865771812,1.015533833,Allocasuarina luehmannii,Posch & Bennett (2009)
6,55.90366972,-1.268456376,-0.483221477,0.785234899,1.033833609,Allocasuarina luehmannii,Posch & Bennett (2009)
7,41.93577982,-1.496644295,-0.510067114,0.986577181,1.04134275,Allocasuarina luehmannii,Posch & Bennett (2009)
8,0.995412844,-1.496644295,-0.657718121,0.838926174,1.066891852,Allocasuarina luehmannii,Posch & Bennett (2009)
9,41.93577982,-3.765100671,-2.255033557,1.510067114,0.935413929,Allocasuarina luehmannii,Posch & Bennett (2009)
10,62.93577982,-3.845637584,-3.194630872,0.651006711,0.66677901,Allocasuarina luehmannii,Posch & Bennett (2009)
11,0,-1.601357082,-0.489795918,1.111561164,1.474224675,Pseudotsuga menziesii,Grieu et al. (1988)
12,31,-1.752841391,-1.004081633,0.748759758,1.558650112,Pseudotsuga menziesii,Grieu et al. (1988)
13,304,-1.854961832,-0.422915361,1.432046472,1.462166973,Pseudotsuga menziesii,Grieu et al. (1988)
14,334,-2.239694656,-0.505626959,1.734067697,1.477045333,Pseudotsuga menziesii,Grieu et al. (1988)
15,365,-2.253435115,-0.501442006,1.751993108,1.476300923,Pseudotsuga menziesii,Grieu et al. (1988)
16,396,-2.294656489,-1.167695925,1.126960564,1.581395375,Pseudotsuga menziesii,Grieu et al. (1988)
17,0,-1.47769296,-0.416326531,1.06136643,1.460966582,Pseudotsuga menziesii,Grieu et al. (1988)
18,31,-1.944868533,-0.795918367,1.148950165,1.526490611,Pseudotsuga menziesii,Grieu et al. (1988)
19,304,-1.703816794,-0.410407524,1.29340927,1.45988629,Pseudotsuga menziesii,Grieu et al. (1988)
20,334,-1.909923664,-0.393902821,1.516020843,1.456863974,Pseudotsuga menziesii,Grieu et al. (1988)
21,365,-1.923664122,-0.402131661,1.521532461,1.458372709,Pseudotsuga menziesii,Grieu et al. (1988)
22,396,-2.21221374,-0.522131661,1.690082079,1.479972541,Pseudotsuga menziesii,Grieu et al. (1988)
23,0,-2.178117048,-0.575510204,1.602606844,1.489346334,Pseudotsuga menziesii,Grieu et al. (1988)
24,31,-2.453265479,-0.673469388,1.779796091,1.506183276,Pseudotsuga menziesii,Grieu et al. (1988)
25,304,-2.706870229,-0.385673981,2.321196248,1.455351346,Pseudotsuga menziesii,Grieu et al. (1988)
26,334,-2.858015267,-0.46838558,2.389629687,1.470389668,Pseudotsuga menziesii,Grieu et al. (1988)
27,365,-2.844274809,-0.451786834,2.392487975,1.467400365,Pseudotsuga menziesii,Grieu et al. (1988)
28,396,-2.912977099,-0.609028213,2.303948886,1.495160582,Pseudotsuga menziesii,Grieu et al. (1988)
29,9.096468939,-0.636363636,-0.113861386,0.52250225,0.537147881,Glycine max,Liu et al. (2005)
30,11.02611058,-0.848484848,-0.180693069,0.667791779,0.545751677,Glycine max,Liu et al. (2005)
31,14.07690791,-1.196969697,-0.767326733,0.429642964,0.580479222,Glycine max,Liu et al. (2005)
32,16.01620959,-1.613636364,-1.22029703,0.393339334,0.530459066,Glycine max,Liu et al. (2005)
33,17.99217997,-2.234848485,-1.792079208,0.442769277,0.386824769,Glycine max,Liu et al. (2005)
34,21.00512573,-2.78030303,-2.304455446,0.475847585,0.251858189,Glycine max,Liu et al. (2005)
35,0,-1.44,-0.95,0.49,0.851286955,Olea europaea var. Meski,Ennajeh et al. (2008)
36,92,-1.93,-1.19,0.74,0.854801105,Olea europaea var. Meski,Ennajeh et al. (2008)
37,184,-1.75,-0.69,1.06,0.845438622,Olea europaea var. Meski,Ennajeh et al. (2008)
38,275,-1.45,-0.75,0.7,0.846957657,Olea europaea var. Meski,Ennajeh et al. (2008)
39,365,-1.25,-0.92,0.33,0.850718394,Olea europaea var. Meski,Ennajeh et al. (2008)
40,457,-1.84,-1.08,0.76,0.853421764,Olea europaea var. Meski,Ennajeh et al. (2008)
41,549,-1.78,-0.91,0.87,0.850522497,Olea europaea var. Meski,Ennajeh et al. (2008)
42,640,-1.42,-0.75,0.67,0.846957657,Olea europaea var. Meski,Ennajeh et al. (2008)
43,NA,NA,-0.085470085,0.984593609,1.082993351,Quercus coccifera,Peguero-Pina et al. (2009)
44,NA,NA,-0.564102564,0.913604442,1.125616092,Quercus coccifera,Peguero-Pina et al. (2009)
45,NA,NA,-2.068376068,1.226740704,1.061479022,Quercus coccifera,Peguero-Pina et al. (2009)
46,NA,NA,-2.94017094,1.900593391,0.875639636,Quercus coccifera,Peguero-Pina et al. (2009)
47,NA,NA,-4.239316239,1.416734716,0.513386418,Quercus coccifera,Peguero-Pina et al. (2009)
48,NA,NA,-5.555555556,1.017692852,0.255999128,Quercus coccifera,Peguero-Pina et al. (2009)
49,NA,NA,-6.803418803,1.043714955,0.123648409,Quercus coccifera,Peguero-Pina et al. (2009)
50,NA,NA,-0.427350427,0.506832163,0.668713813,Quercus suber,Peguero-Pina et al. (2009)
51,NA,NA,-1.743589744,0.906091785,0.736265454,Quercus suber,Peguero-Pina et al. (2009)
52,NA,NA,-2.837606838,0.321628831,0.716603404,Quercus suber,Peguero-Pina et al. (2009)
53,NA,NA,-4.102564103,0.755185367,0.579763375,Quercus suber,Peguero-Pina et al. (2009)
54,NA,NA,-4.735042735,0.683216288,0.483469659,Quercus suber,Peguero-Pina et al. (2009)
55,NA,NA,-6.700854701,0.280037019,0.230914768,Quercus suber,Peguero-Pina et al. (2009)
56,1.01532567,-0.754716981,-0.110091743,0.644625238,0.775090831,Eucalyptus pilularis,Kelly et al. (2016)
57,2.011494253,-0.952830189,-0.220183486,0.732646702,0.80789471,Eucalyptus pilularis,Kelly et al. (2016)
58,3.007662835,-1.490566038,-0.550458716,0.940107322,0.879560932,Eucalyptus pilularis,Kelly et al. (2016)
59,4.003831418,-1.867924528,-1,0.867924528,0.865121088,Eucalyptus pilularis,Kelly et al. (2016)
60,5,-2.169811321,-1.495412844,0.674398477,0.67170791,Eucalyptus pilularis,Kelly et al. (2016)
61,5.996168582,-2.433962264,-1.908256881,0.525705383,0.466555039,Eucalyptus pilularis,Kelly et al. (2016)
62,7.011494253,-2.462264151,-2.146788991,0.31547516,0.360021427,Eucalyptus pilularis,Kelly et al. (2016)
63,8.007662835,-2.528301887,-2.19266055,0.335641336,0.34119297,Eucalyptus pilularis,Kelly et al. (2016)
64,9.003831418,-2.716981132,-2.28440367,0.432577462,0.305305196,Eucalyptus pilularis,Kelly et al. (2016)
65,13.58237548,-0.981132075,-0.23853211,0.742599965,0.80774938,Eucalyptus populnea,Kelly et al. (2016)
66,14.348659,-1,-0.275229358,0.724770642,0.810367449,Eucalyptus populnea,Kelly et al. (2016)
67,15.07662835,-1.132075472,-0.366972477,0.765102995,0.816765521,Eucalyptus populnea,Kelly et al. (2016)
68,15.84291188,-1.462264151,-0.798165138,0.664099013,0.843630496,Eucalyptus populnea,Kelly et al. (2016)
69,16.59003831,-2.150943396,-1.302752294,0.848191103,0.866333335,Eucalyptus populnea,Kelly et al. (2016)
70,17.35632184,-3.037735849,-2.091743119,0.94599273,0.871616022,Eucalyptus populnea,Kelly et al. (2016)
71,18.10344828,-3.537735849,-2.541284404,0.996451445,0.851732236,Eucalyptus populnea,Kelly et al. (2016)
72,18.83141762,-3.79245283,-2.871559633,0.920893197,0.828383631,Eucalyptus populnea,Kelly et al. (2016)
100,NA,NA,-0.085470085,0.967608471,0.931669446,Quercus ilex,Peguero-Pina et al. (2009)
101,NA,NA,-1.658119658,0.804725352,0.982419112,Quercus ilex,Peguero-Pina et al. (2009)
102,NA,NA,-2.564102564,1.121672383,0.885760119,Quercus ilex,Peguero-Pina et al. (2009)
103,NA,NA,-3.538461538,0.656867549,0.710515248,Quercus ilex,Peguero-Pina et al. (2009)
104,NA,NA,-4.239316239,0.924165714,0.577569174,Quercus ilex,Peguero-Pina et al. (2009)
105,NA,NA,-6.717948718,-0.450432794,0.239315808,Quercus ilex,Peguero-Pina et al. (2009)
201,NA,-2.005,-0.716,1.3,NA,Pinus sylvestris,Salmon et al. (2020)
202,NA,-2.15,-0.362,1.8,NA,Pinus sylvestris,Salmon et al. (2020)
203,NA,-2.48,-0.533,1.9,NA,Pinus sylvestris,Salmon et al. (2020)
204,NA,-2.515,-0.677,1.8,NA,Pinus sylvestris,Salmon et al. (2020)
205,NA,-1.905,-0.821,1.1,NA,Pinus sylvestris,Salmon et al. (2020)
206,NA,-1.238,-0.905,0.3,NA,Pinus sylvestris,Salmon et al. (2020)
207,NA,-2.64,-0.744,1.9,NA,Pinus sylvestris,Salmon et al. (2020)
208,NA,-3.01,-0.861,2.1,NA,Pinus sylvestris,Salmon et al. (2020)
209,NA,-1.9,-1.401,0.5,NA,Pinus sylvestris,Salmon et al. (2020)
210,NA,-2.73,-1.832,0.9,NA,Pinus sylvestris,Salmon et al. (2020)
211,NA,-3,-1.853,1.1,NA,Pinus sylvestris,Salmon et al. (2020)
212,NA,-1.67,-1.101,0.6,NA,Picea abies,Salmon et al. (2020)
213,NA,-2.102,-1.155,0.9,NA,Picea abies,Salmon et al. (2020)
214,NA,-1.56,-1.15,0.4,NA,Picea abies,Salmon et al. (2020)
215,NA,-1.672,-0.88,0.8,NA,Picea abies,Salmon et al. (2020)
216,NA,-3.075,-2.635,0.4,NA,Picea abies,Salmon et al. (2020)
217,NA,-4.01,-2.942,1.1,NA,Picea abies,Salmon et al. (2020)
218,NA,-2.93,-1.906,1,NA,Picea abies,Salmon et al. (2020)
219,NA,-0.94,-0.485,0.5,NA,Picea abies,Salmon et al. (2020)
220,NA,-3.45,-3,0.5,NA,Picea abies,Salmon et al. (2020)
221,NA,-5.1,-3.9,1.2,NA,Picea abies,Salmon et al. (2020)
222,NA,-2.046,-0.938,1.1,NA,Betula pendula,Salmon et al. (2020)
223,NA,-1.415,-0.925,0.5,NA,Betula pendula,Salmon et al. (2020)
224,NA,-1.728,-0.728,1,NA,Betula pendula,Salmon et al. (2020)
225,NA,-1.001,-0.536,0.5,NA,Betula pendula,Salmon et al. (2020)
226,NA,-0.688,-0.48,0.2,NA,Betula pendula,Salmon et al. (2020)
227,NA,-0.943,-0.475,0.5,NA,Betula pendula,Salmon et al. (2020)
228,NA,-1.015,-0.735,0.3,NA,Betula pendula,Salmon et al. (2020)
229,NA,-1.755,-0.71,1,NA,Betula pendula,Salmon et al. (2020)
230,NA,-1.306,-0.858,0.4,NA,Betula pendula,Salmon et al. (2020)
231,NA,-1.152,-0.937,0.2,NA,Betula pendula,Salmon et al. (2020)
232,NA,-1.765,-1.188,0.6,NA,Populus tremula,Salmon et al. (2020)
233,NA,-1.685,-1.126,0.6,NA,Populus tremula,Salmon et al. (2020)
234,NA,-2.288,-1.365,0.9,NA,Populus tremula,Salmon et al. (2020)
235,NA,-1.51,-1.182,0.3,NA,Populus tremula,Salmon et al. (2020)
236,NA,-1.963,-0.945,1,NA,Populus tremula,Salmon et al. (2020)
237,NA,-2.06,-1.323,0.7,NA,Populus tremula,Salmon et al. (2020)
238,NA,-3.085,-0.84,2.2,NA,Populus tremula,Salmon et al. (2020)
239,NA,-1.322,-0.358,1,NA,Populus tremula,Salmon et al. (2020)
240,NA,-1.269,-0.358,0.9,NA,Populus tremula,Salmon et al. (2020)
241,NA,-1.268,-1.028,0.2,NA,Populus tremula,Salmon et al. (2020)
242,NA,-4.98,-3.27,1.7,NA,Populus tremula,Salmon et al. (2020)
243,NA,-4.01,-3.31,0.7,NA,Populus tremula,Salmon et al. (2020)
244,NA,-2.38,-1.58,0.8,NA,Populus tremula,Salmon et al. (2020)
245,NA,-1.322,-0.358,1,NA,Populus tremula,Salmon et al. (2020)
246,NA,-1.269,-0.358,0.9,NA,Populus tremula,Salmon et al. (2020)
251,NA,-1.22,-0.74,0.5,NA,Populus tremula,Salmon et al. (2020)
265,NA,-0.94,-0.485,0.5,NA,Picea abies,Salmon et al. (2020)
272,NA,-1.04,-0.48,0.6,NA,Picea abies,Salmon et al. (2020)
273,NA,-0.94,-0.62,0.3,NA,Picea abies,Salmon et al. (2020)
274,NA,-1.28,-0.74,0.5,NA,Picea abies,Salmon et al. (2020)
