Species,scheme,dpsi,inst,source,genus,species,subsp
Olea europaea var. Chemlali,PHYDRO,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Chemlali
Cedrus atlantica,PHYDRO,FALSE,TRUE,Grieu et al. (1988),Cedrus,atlantica,NA
Allocasuarina luehmannii,PHYDRO,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA
Olea europaea var. Meski,PHYDRO,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Meski
Pseudotsuga menziesii,PHYDRO,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,menziesii,NA
Pseudotsuga macrocarpa,PHYDRO,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,macrocarpa,NA
Eucalyptus pilularis,PHYDRO,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA
Eucalyptus populnea,PHYDRO,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,populnea,NA
Glycine max,PHYDRO,FALSE,TRUE,Liu et al. (2005),Glycine,max,NA
Quercus coccifera,PHYDRO,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,coccifera,NA
Quercus ilex,PHYDRO,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,ilex,NA
Quercus suber,PHYDRO,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,suber,NA
Pinus sylvestris,PHYDRO,FALSE,TRUE,Salmon et al. (2020),Pinus,sylvestris,NA
Picea abies,PHYDRO,FALSE,TRUE,Salmon et al. (2020),Picea,abies,NA
Betula pendula,PHYDRO,FALSE,TRUE,Salmon et al. (2020),Betula,pendula,NA
Populus tremula,PHYDRO,FALSE,TRUE,Salmon et al. (2020),Populus,tremula,NA
Quercus petraea,PHYDRO,FALSE,TRUE,Epron and Dreyer (1990),Quercus,petraea,NA
Quercus pubescens,PHYDRO,FALSE,TRUE,Epron and Dreyer (1990),Quercus,pubescens,NA
Quercus ilex,PHYDRO,FALSE,TRUE,Epron and Dreyer (1990),Quercus,ilex,NA
Broussonetia papyrifera,PHYDRO,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA
Cinnamomum bodinieri,PHYDRO,FALSE,FALSE,Liu et al. (2010),Cinnamomum,bodinieri,NA
Platycarya longipes,PHYDRO,FALSE,FALSE,Liu et al. (2010),Platycarya,longipes,NA
Pteroceltis tatarinowii,PHYDRO,FALSE,FALSE,Liu et al. (2010),Pteroceltis,tatarinowii,NA
Pyracantha fortuneana,PHYDRO,FALSE,FALSE,Liu et al. (2010),Pyracantha,fortuneana,NA
Rosa cymosa,PHYDRO,FALSE,FALSE,Liu et al. (2010),Rosa,cymosa,NA
Ficus tikoua,PHYDRO,FALSE,FALSE,Liu et al. (2011),Ficus,tikoua,NA
Helianthus annuus,PHYDRO,FALSE,TRUE,Tezara et al. (2008),Helianthus,annuus,NA
Pistacia lentiscus,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Pistacia,lentiscus,NA
Cistus albidus,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA
Limonium magallufianum,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Limonium,magallufianum,NA
Limonium gibertii,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Limonium,gibertii,NA
Hypericum balearicum,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Hypericum,balearicum,NA
Phlomis italica,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Phlomis,italica,NA
Malva subovata,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA
Diplotaxis ibicensis,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Diplotaxis,ibicensis,NA
Beta maritima subsp.marcosii,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,marcosii
Beta maritima subsp. maritima,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,maritima
Lysimachia minoricensis,PHYDRO,FALSE,TRUE,Galmes et al. (2007),Lysimachia,minoricensis,NA
Olea europaea var. Chemlali,PROFITMAX2,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Chemlali
Cedrus atlantica,PROFITMAX2,FALSE,TRUE,Grieu et al. (1988),Cedrus,atlantica,NA
Allocasuarina luehmannii,PROFITMAX2,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA
Olea europaea var. Meski,PROFITMAX2,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Meski
Pseudotsuga menziesii,PROFITMAX2,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,menziesii,NA
Pseudotsuga macrocarpa,PROFITMAX2,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,macrocarpa,NA
Eucalyptus pilularis,PROFITMAX2,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA
Eucalyptus populnea,PROFITMAX2,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,populnea,NA
Glycine max,PROFITMAX2,FALSE,TRUE,Liu et al. (2005),Glycine,max,NA
Quercus coccifera,PROFITMAX2,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,coccifera,NA
Quercus ilex,PROFITMAX2,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,ilex,NA
Quercus suber,PROFITMAX2,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,suber,NA
Pinus sylvestris,PROFITMAX2,FALSE,TRUE,Salmon et al. (2020),Pinus,sylvestris,NA
Picea abies,PROFITMAX2,FALSE,TRUE,Salmon et al. (2020),Picea,abies,NA
Betula pendula,PROFITMAX2,FALSE,TRUE,Salmon et al. (2020),Betula,pendula,NA
Populus tremula,PROFITMAX2,FALSE,TRUE,Salmon et al. (2020),Populus,tremula,NA
Quercus petraea,PROFITMAX2,FALSE,TRUE,Epron and Dreyer (1990),Quercus,petraea,NA
Quercus pubescens,PROFITMAX2,FALSE,TRUE,Epron and Dreyer (1990),Quercus,pubescens,NA
Quercus ilex,PROFITMAX2,FALSE,TRUE,Epron and Dreyer (1990),Quercus,ilex,NA
Broussonetia papyrifera,PROFITMAX2,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA
Cinnamomum bodinieri,PROFITMAX2,FALSE,FALSE,Liu et al. (2010),Cinnamomum,bodinieri,NA
Platycarya longipes,PROFITMAX2,FALSE,FALSE,Liu et al. (2010),Platycarya,longipes,NA
Pteroceltis tatarinowii,PROFITMAX2,FALSE,FALSE,Liu et al. (2010),Pteroceltis,tatarinowii,NA
Pyracantha fortuneana,PROFITMAX2,FALSE,FALSE,Liu et al. (2010),Pyracantha,fortuneana,NA
Rosa cymosa,PROFITMAX2,FALSE,FALSE,Liu et al. (2010),Rosa,cymosa,NA
Ficus tikoua,PROFITMAX2,FALSE,FALSE,Liu et al. (2011),Ficus,tikoua,NA
Helianthus annuus,PROFITMAX2,FALSE,TRUE,Tezara et al. (2008),Helianthus,annuus,NA
Pistacia lentiscus,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Pistacia,lentiscus,NA
Cistus albidus,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA
Limonium magallufianum,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Limonium,magallufianum,NA
Limonium gibertii,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Limonium,gibertii,NA
Hypericum balearicum,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Hypericum,balearicum,NA
Phlomis italica,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Phlomis,italica,NA
Malva subovata,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA
Diplotaxis ibicensis,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Diplotaxis,ibicensis,NA
Beta maritima subsp.marcosii,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,marcosii
Beta maritima subsp. maritima,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,maritima
Lysimachia minoricensis,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Lysimachia,minoricensis,NA
Olea europaea var. Chemlali,SOX,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Chemlali
Cedrus atlantica,SOX,FALSE,TRUE,Grieu et al. (1988),Cedrus,atlantica,NA
Allocasuarina luehmannii,SOX,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA
Olea europaea var. Meski,SOX,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Meski
Pseudotsuga menziesii,SOX,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,menziesii,NA
Pseudotsuga macrocarpa,SOX,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,macrocarpa,NA
Eucalyptus pilularis,SOX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA
Eucalyptus populnea,SOX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,populnea,NA
Glycine max,SOX,FALSE,TRUE,Liu et al. (2005),Glycine,max,NA
Quercus coccifera,SOX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,coccifera,NA
Quercus ilex,SOX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,ilex,NA
Quercus suber,SOX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,suber,NA
Pinus sylvestris,SOX,FALSE,TRUE,Salmon et al. (2020),Pinus,sylvestris,NA
Picea abies,SOX,FALSE,TRUE,Salmon et al. (2020),Picea,abies,NA
Betula pendula,SOX,FALSE,TRUE,Salmon et al. (2020),Betula,pendula,NA
Populus tremula,SOX,FALSE,TRUE,Salmon et al. (2020),Populus,tremula,NA
Quercus petraea,SOX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,petraea,NA
Quercus pubescens,SOX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,pubescens,NA
Quercus ilex,SOX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,ilex,NA
Broussonetia papyrifera,SOX,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA
Cinnamomum bodinieri,SOX,FALSE,FALSE,Liu et al. (2010),Cinnamomum,bodinieri,NA
Platycarya longipes,SOX,FALSE,FALSE,Liu et al. (2010),Platycarya,longipes,NA
Pteroceltis tatarinowii,SOX,FALSE,FALSE,Liu et al. (2010),Pteroceltis,tatarinowii,NA
Pyracantha fortuneana,SOX,FALSE,FALSE,Liu et al. (2010),Pyracantha,fortuneana,NA
Rosa cymosa,SOX,FALSE,FALSE,Liu et al. (2010),Rosa,cymosa,NA
Ficus tikoua,SOX,FALSE,FALSE,Liu et al. (2011),Ficus,tikoua,NA
Helianthus annuus,SOX,FALSE,TRUE,Tezara et al. (2008),Helianthus,annuus,NA
Pistacia lentiscus,SOX,FALSE,TRUE,Galmes et al. (2007),Pistacia,lentiscus,NA
Cistus albidus,SOX,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA
Limonium magallufianum,SOX,FALSE,TRUE,Galmes et al. (2007),Limonium,magallufianum,NA
Limonium gibertii,SOX,FALSE,TRUE,Galmes et al. (2007),Limonium,gibertii,NA
Hypericum balearicum,SOX,FALSE,TRUE,Galmes et al. (2007),Hypericum,balearicum,NA
Phlomis italica,SOX,FALSE,TRUE,Galmes et al. (2007),Phlomis,italica,NA
Malva subovata,SOX,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA
Diplotaxis ibicensis,SOX,FALSE,TRUE,Galmes et al. (2007),Diplotaxis,ibicensis,NA
Beta maritima subsp.marcosii,SOX,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,marcosii
Beta maritima subsp. maritima,SOX,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,maritima
Lysimachia minoricensis,SOX,FALSE,TRUE,Galmes et al. (2007),Lysimachia,minoricensis,NA
Olea europaea var. Chemlali,PROFITMAX,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Chemlali
Cedrus atlantica,PROFITMAX,FALSE,TRUE,Grieu et al. (1988),Cedrus,atlantica,NA
Allocasuarina luehmannii,PROFITMAX,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA
Olea europaea var. Meski,PROFITMAX,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Meski
Pseudotsuga menziesii,PROFITMAX,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,menziesii,NA
Pseudotsuga macrocarpa,PROFITMAX,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,macrocarpa,NA
Eucalyptus pilularis,PROFITMAX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA
Eucalyptus populnea,PROFITMAX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,populnea,NA
Glycine max,PROFITMAX,FALSE,TRUE,Liu et al. (2005),Glycine,max,NA
Quercus coccifera,PROFITMAX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,coccifera,NA
Quercus ilex,PROFITMAX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,ilex,NA
Quercus suber,PROFITMAX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,suber,NA
Pinus sylvestris,PROFITMAX,FALSE,TRUE,Salmon et al. (2020),Pinus,sylvestris,NA
Picea abies,PROFITMAX,FALSE,TRUE,Salmon et al. (2020),Picea,abies,NA
Betula pendula,PROFITMAX,FALSE,TRUE,Salmon et al. (2020),Betula,pendula,NA
Populus tremula,PROFITMAX,FALSE,TRUE,Salmon et al. (2020),Populus,tremula,NA
Quercus petraea,PROFITMAX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,petraea,NA
Quercus pubescens,PROFITMAX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,pubescens,NA
Quercus ilex,PROFITMAX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,ilex,NA
Broussonetia papyrifera,PROFITMAX,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA
Cinnamomum bodinieri,PROFITMAX,FALSE,FALSE,Liu et al. (2010),Cinnamomum,bodinieri,NA
Platycarya longipes,PROFITMAX,FALSE,FALSE,Liu et al. (2010),Platycarya,longipes,NA
Pteroceltis tatarinowii,PROFITMAX,FALSE,FALSE,Liu et al. (2010),Pteroceltis,tatarinowii,NA
Pyracantha fortuneana,PROFITMAX,FALSE,FALSE,Liu et al. (2010),Pyracantha,fortuneana,NA
Rosa cymosa,PROFITMAX,FALSE,FALSE,Liu et al. (2010),Rosa,cymosa,NA
Ficus tikoua,PROFITMAX,FALSE,FALSE,Liu et al. (2011),Ficus,tikoua,NA
Helianthus annuus,PROFITMAX,FALSE,TRUE,Tezara et al. (2008),Helianthus,annuus,NA
Pistacia lentiscus,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Pistacia,lentiscus,NA
Cistus albidus,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA
Limonium magallufianum,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Limonium,magallufianum,NA
Limonium gibertii,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Limonium,gibertii,NA
Hypericum balearicum,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Hypericum,balearicum,NA
Phlomis italica,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Phlomis,italica,NA
Malva subovata,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA
Diplotaxis ibicensis,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Diplotaxis,ibicensis,NA
Beta maritima subsp.marcosii,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,marcosii
Beta maritima subsp. maritima,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,maritima
Lysimachia minoricensis,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),Lysimachia,minoricensis,NA
Olea europaea var. Chemlali,CGAIN,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Chemlali
Cedrus atlantica,CGAIN,FALSE,TRUE,Grieu et al. (1988),Cedrus,atlantica,NA
Allocasuarina luehmannii,CGAIN,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA
Olea europaea var. Meski,CGAIN,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Meski
Pseudotsuga menziesii,CGAIN,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,menziesii,NA
Pseudotsuga macrocarpa,CGAIN,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,macrocarpa,NA
Eucalyptus pilularis,CGAIN,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA
Eucalyptus populnea,CGAIN,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,populnea,NA
Glycine max,CGAIN,FALSE,TRUE,Liu et al. (2005),Glycine,max,NA
Quercus coccifera,CGAIN,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,coccifera,NA
Quercus ilex,CGAIN,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,ilex,NA
Quercus suber,CGAIN,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,suber,NA
Pinus sylvestris,CGAIN,FALSE,TRUE,Salmon et al. (2020),Pinus,sylvestris,NA
Picea abies,CGAIN,FALSE,TRUE,Salmon et al. (2020),Picea,abies,NA
Betula pendula,CGAIN,FALSE,TRUE,Salmon et al. (2020),Betula,pendula,NA
Populus tremula,CGAIN,FALSE,TRUE,Salmon et al. (2020),Populus,tremula,NA
Quercus petraea,CGAIN,FALSE,TRUE,Epron and Dreyer (1990),Quercus,petraea,NA
Quercus pubescens,CGAIN,FALSE,TRUE,Epron and Dreyer (1990),Quercus,pubescens,NA
Quercus ilex,CGAIN,FALSE,TRUE,Epron and Dreyer (1990),Quercus,ilex,NA
Broussonetia papyrifera,CGAIN,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA
Cinnamomum bodinieri,CGAIN,FALSE,FALSE,Liu et al. (2010),Cinnamomum,bodinieri,NA
Platycarya longipes,CGAIN,FALSE,FALSE,Liu et al. (2010),Platycarya,longipes,NA
Pteroceltis tatarinowii,CGAIN,FALSE,FALSE,Liu et al. (2010),Pteroceltis,tatarinowii,NA
Pyracantha fortuneana,CGAIN,FALSE,FALSE,Liu et al. (2010),Pyracantha,fortuneana,NA
Rosa cymosa,CGAIN,FALSE,FALSE,Liu et al. (2010),Rosa,cymosa,NA
Ficus tikoua,CGAIN,FALSE,FALSE,Liu et al. (2011),Ficus,tikoua,NA
Helianthus annuus,CGAIN,FALSE,TRUE,Tezara et al. (2008),Helianthus,annuus,NA
Pistacia lentiscus,CGAIN,FALSE,TRUE,Galmes et al. (2007),Pistacia,lentiscus,NA
Cistus albidus,CGAIN,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA
Limonium magallufianum,CGAIN,FALSE,TRUE,Galmes et al. (2007),Limonium,magallufianum,NA
Limonium gibertii,CGAIN,FALSE,TRUE,Galmes et al. (2007),Limonium,gibertii,NA
Hypericum balearicum,CGAIN,FALSE,TRUE,Galmes et al. (2007),Hypericum,balearicum,NA
Phlomis italica,CGAIN,FALSE,TRUE,Galmes et al. (2007),Phlomis,italica,NA
Malva subovata,CGAIN,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA
Diplotaxis ibicensis,CGAIN,FALSE,TRUE,Galmes et al. (2007),Diplotaxis,ibicensis,NA
Beta maritima subsp.marcosii,CGAIN,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,marcosii
Beta maritima subsp. maritima,CGAIN,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,maritima
Lysimachia minoricensis,CGAIN,FALSE,TRUE,Galmes et al. (2007),Lysimachia,minoricensis,NA
Olea europaea var. Chemlali,CMAX,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Chemlali
Cedrus atlantica,CMAX,FALSE,TRUE,Grieu et al. (1988),Cedrus,atlantica,NA
Allocasuarina luehmannii,CMAX,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA
Olea europaea var. Meski,CMAX,FALSE,TRUE,Ennajeh et al. (2008),Olea,europaea,Meski
Pseudotsuga menziesii,CMAX,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,menziesii,NA
Pseudotsuga macrocarpa,CMAX,FALSE,TRUE,Grieu et al. (1988),Pseudotsuga,macrocarpa,NA
Eucalyptus pilularis,CMAX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA
Eucalyptus populnea,CMAX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,populnea,NA
Glycine max,CMAX,FALSE,TRUE,Liu et al. (2005),Glycine,max,NA
Quercus coccifera,CMAX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,coccifera,NA
Quercus ilex,CMAX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,ilex,NA
Quercus suber,CMAX,FALSE,TRUE,Peguero-Pina et al. (2009),Quercus,suber,NA
Pinus sylvestris,CMAX,FALSE,TRUE,Salmon et al. (2020),Pinus,sylvestris,NA
Picea abies,CMAX,FALSE,TRUE,Salmon et al. (2020),Picea,abies,NA
Betula pendula,CMAX,FALSE,TRUE,Salmon et al. (2020),Betula,pendula,NA
Populus tremula,CMAX,FALSE,TRUE,Salmon et al. (2020),Populus,tremula,NA
Quercus petraea,CMAX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,petraea,NA
Quercus pubescens,CMAX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,pubescens,NA
Quercus ilex,CMAX,FALSE,TRUE,Epron and Dreyer (1990),Quercus,ilex,NA
Broussonetia papyrifera,CMAX,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA
Cinnamomum bodinieri,CMAX,FALSE,FALSE,Liu et al. (2010),Cinnamomum,bodinieri,NA
Platycarya longipes,CMAX,FALSE,FALSE,Liu et al. (2010),Platycarya,longipes,NA
Pteroceltis tatarinowii,CMAX,FALSE,FALSE,Liu et al. (2010),Pteroceltis,tatarinowii,NA
Pyracantha fortuneana,CMAX,FALSE,FALSE,Liu et al. (2010),Pyracantha,fortuneana,NA
Rosa cymosa,CMAX,FALSE,FALSE,Liu et al. (2010),Rosa,cymosa,NA
Ficus tikoua,CMAX,FALSE,FALSE,Liu et al. (2011),Ficus,tikoua,NA
Helianthus annuus,CMAX,FALSE,TRUE,Tezara et al. (2008),Helianthus,annuus,NA
Pistacia lentiscus,CMAX,FALSE,TRUE,Galmes et al. (2007),Pistacia,lentiscus,NA
Cistus albidus,CMAX,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA
Limonium magallufianum,CMAX,FALSE,TRUE,Galmes et al. (2007),Limonium,magallufianum,NA
Limonium gibertii,CMAX,FALSE,TRUE,Galmes et al. (2007),Limonium,gibertii,NA
Hypericum balearicum,CMAX,FALSE,TRUE,Galmes et al. (2007),Hypericum,balearicum,NA
Phlomis italica,CMAX,FALSE,TRUE,Galmes et al. (2007),Phlomis,italica,NA
Malva subovata,CMAX,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA
Diplotaxis ibicensis,CMAX,FALSE,TRUE,Galmes et al. (2007),Diplotaxis,ibicensis,NA
Beta maritima subsp.marcosii,CMAX,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,marcosii
Beta maritima subsp. maritima,CMAX,FALSE,TRUE,Galmes et al. (2007),Beta,maritima,maritima
Lysimachia minoricensis,CMAX,FALSE,TRUE,Galmes et al. (2007),Lysimachia,minoricensis,NA
