Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Helianthus annuus,CMAX,FALSE,TRUE,Tezara et al. (2008),NA,1622,Helianthus,annuus,NA,NA,NA,NA,NA,NA,Helianthus_annuus,2,-3.05,-1.87,-4.288511880957813,42.25,0.9617139328642793,1.9558596087300566,2.746769829545629e-4,125.1527486438812,-3.0499999909202353,3.2806900342454344,TRUE,6.115449569624241,0.05213095819250823,2.446766157529756e-4,-0.5118663958570705,1.6383413577210346
