Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma
Populus tremula,CGAIN,FALSE,TRUE,Salmon et al. (2020),NA,1611,Populus,tremula,0.98,60.23,25.02,20,5.6,603,Populus_tremula,24.909162857142856,-2.6,-1.77,-3.325698948581409,60,2.688226364801731,4.133830770404746e-4,0.0025559699971588385,74.81220040948831,-2.5999999967489993,4.541822729761485,TRUE,4.743988224691458,0.10156900217227775,24.754473383727174
Populus tremula,CGAIN,FALSE,TRUE,Salmon et al. (2020),NA,1611,Populus,tremula,0.98,60.23,25.02,20,5.6,603,Populus_tremula,24.909162857142856,-2.6,-1.77,-3.325698948581409,60,2.688226364801731,4.133830770404746e-4,0.0025559699971588385,74.81220040948831,-2.5999999967489993,4.541822729761485,FALSE,4.743988224691458,NA,24.754473383727174
